u0
0.6722234533981613
3.4367213233629105e10
2.519932618698031e10
9.17164111727283e10
1.5034137089972013
0.7110783816032406
1.728577802065454
1.4037564788205052
1.3940108844290158
2.3112249997038623e12
3.7690376551077026e12
6.241674687282555e9
1.0000245778582668
1.0000005047033218
1.1389237269173624
9.9535419781987e9
1.0
1.3940108795123123
1.0
1.0
1.7608737093477528e10
1.5703760625588696e11
1.4449702878230635
4.876938574620209e13
1.4472487712366344
5.236515984200171e9
1.4930359535834667
4.957699706126541e9
1.5300679423124184
5.001114431804798e9
1.5354770709562973
5.278700803292484e9
1.493039963579678
2.294278071252791e10
1.4747969644530785
1.2995694575628334
1.0000415085509624
1.0000837632805823
1.3305691061836398
1.3751053459025755
1.4773668366719341
1.4675990920984083
1.477686415297886
0.9999945683229653
1.0001065448019533
1.477770029245307
1.4747232534211216
4.849794454050713e9
1.476874646212489
4.791528620817015e9
1.5171853523529861
1.5136175108160337
5.043126328996089e9
1.4767416734040892
5.234830388349302e9
1.4930412360988017
4.617768647644771e9
5.042300485783194e9
1.476388997229257
1.4752664492974532
0.9999940784248477
1.0000000965954334
1.398108678528339
1.469002763311486
0.9999961281381546
0.9999937686248019
1.3940075408302786
0.999999502427075
0.9999942609775417
1.44496724052486
0.9999995696950259
0.9999999999999678
0.999994220550438
1.4449702765493726
0.99999996453521
0.9999961281673923
1.3940115664184831
0.9999988205827798
1.0000018717669596
1.0000000071296875
1.0003513491475238
1.3939991796934832
1.0002157086311732
1.0001827485163906
0.9859705630367808
1.434448400593945
1.3882372085019097
1.4629975104472561
1.0000206670960066
1.23685080520725
1.431868775468804
1.48108085758188
2.3197140828691406e10
1.375532811098168
1.4070153475446219
1.3537128715460118
1.481080614034515
1.5434398825604823
0.9843780799750979
0.9604124335559584
1.5392080406905104
1.477140184515726
1.4776312211429856
1.4558471883391633
1.4742686136162089
0.99999999628011
0.999970683204804
1.398126014797162
0.9999476044152232
0.9999660041544405
1.5582982039265287
1.4565944135929016
1.0001639128850073
1.5254785597996465
1.4810123724923598
1.395055517801223
1.4760962673024465
1.543699606705268
1.4731812108149884
1.4788619387832542
1.4760909837633807
1.4786024515844176
1.477903343180915
0.999996369169486
1.0000009286364384
1.3941209455667438
0.9999980143390594
0.9999999187577207
1.0001561177063467
0.9999946885584569
1.0000009286606628
1.4514248575842341
0.9999919856325633
0.9999943729114632
1.4472487600474653
0.9999998839004527
0.9999997767294277
0.9999999999905009
1.0000073962296157
1.3940105526821263
0.999991569139675
0.9999961282611028
1.394012807957666
0.999999511648671
1.0000043886913577
0.9999999997719929
1.000014792472594
1.3940091708188267
0.9999858105022164
0.9999970782046839
0.9999999999904337
1.0000169702678126
1.3940104948810403
4.954380350467112e9
0.9999936883371829
1.437762419720544
1.4046988330809291
1.464873886925463
1.0000027530483522
1.0000132382760842
1.418599629996018
1.472312244086104
0.9999979491832824
0.9999743888680127
1.3401281606438957
1.4652638172303964
1.4185996299964756
0.9999971281629109
1.477133771598051
0.9999988702906528
1.0000065117974333
0.9438605172791362
0.9603599743225596
1.0000003530636092
1.0000121968281679
1.3943566405020138
0.9999842459961548
1.0000000028123872
1.0000382758156097
1.398120045147878
1.0000744201654617
1.4818177804712607
1.4818134380550556
3.950277944657467e11
1.438723349879718
1.480802955611975
1.4814477152088508
4.59227960811823e9
1.000005882382972
0.9219163823150417
